"[1, 1, 2, 0]",2.1636297241779023
"[1, 1, 3, 0]",2.4294941688096183
"[1, 2, 1, 0]",2.3823467211861282
"[1, 2, 2, 0]",0.9748070624353264
"[1, 4, 1, 0]",2.5864880941348805
"[1, 4, 2, 0]",1.2342668051817187
"[1, 4, 3, 0]",2.4158137001922135
"[1, 4, 4, 0]",2.4745865269560237
"[1, 5, 2, 0]",1.1601966305870894
"[1, 5, 3, 0]",1.883950482511116
"[1, 5, 4, 0]",2.650711797859057
"[1, 5, 5, 0]",2.6166771351098954
"[1, 5, 6, 0]",2.489558809524066
"[1, 6, 1, 0]",6.289411904661477
"[1, 6, 2, 0]",2.4626103742816157
"[1, 6, 3, 0]",2.3287869242298878
"[1, 6, 5, 0]",3.683211101731819
"[1, 6, 6, 0]",4.297206475236782
"[1, 10, 1, 0]",2.331068317990446
"[1, 10, 2, 0]",1.1495723050436597
"[1, 10, 4, 0]",4.270491140376861
"[1, 10, 5, 0]",3.592641086411613
"[1, 10, 6, 0]",4.488226858856989
"[1, 11, 2, 0]",2.9087724995621143
"[1, 11, 3, 0]",4.16129237647963
"[1, 11, 4, 0]",3.4839534762426028
"[1, 11, 5, 0]",3.5394062598838185
"[1, 11, 6, 0]",5.14979891635437
"[1, 12, 1, 0]",3.32383434557792
"[1, 12, 2, 0]",3.3751813475967234
"[1, 12, 3, 0]",2.8877546421989035
"[1, 12, 4, 0]",4.149605955421393
"[1, 12, 5, 0]",5.020335072969502
"[1, 12, 6, 0]",4.058767577662426
"[1, 13, 1, 0]",2.440051056639897
"[1, 13, 2, 0]",2.0643064685548103
"[1, 13, 3, 0]",3.246826422863827
"[1, 13, 4, 0]",3.281729462558567
"[1, 13, 5, 0]",2.801622337590283
"[1, 13, 6, 0]",4.135010668243024
"[1, 14, 1, 0]",2.0040433819580743
"[1, 14, 2, 0]",1.4721227761777165
"[1, 14, 6, 0]",2.759214977321658
"[1, 15, 1, 0]",1.8526526741948213
"[1, 15, 2, 0]",1.7861816234426315
"[1, 15, 3, 0]",7.761479849799843
"[1, 15, 4, 0]",2.9514748922372247
"[1, 15, 5, 0]",3.531001473262948
"[1, 15, 6, 0]",4.384191461295246
"[1, 16, 1, 0]",2.1699691895327238
"[1, 16, 2, 0]",1.957207104809623
"[1, 16, 3, 0]",2.9155438853162705
"[1, 16, 4, 0]",3.4111797849829006
"[1, 16, 5, 0]",3.9772107734108473
"[1, 16, 6, 0]",4.03247189238011
"[1, 17, 1, 0]",1.7835366111443518
"[1, 17, 2, 0]",1.9162173840889063
"[1, 17, 3, 0]",2.7038793711781053
"[1, 17, 4, 0]",2.7382116512452432
"[1, 17, 5, 0]",3.475174824821902
"[1, 17, 6, 0]",3.413873925972851
"[1, 18, 4, 0]",2.393845316799364
"[1, 18, 5, 0]",2.5689033868947697
"[1, 18, 6, 0]",3.2249959709618734
"[1, 19, 2, 0]",1.9490663391334406
"[1, 19, 4, 0]",1.9761334440409324
"[1, 19, 5, 0]",2.5183622630225044
"[1, 19, 6, 0]",2.7757608166245817
"[1, 20, 1, 0]",1.7736839023523483
"[1, 20, 2, 0]",2.654470103031872
"[1, 20, 3, 0]",3.663492412106368
